Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,Belvárosi Asztalitenisz Egyesület,12 : 4,Forduló: 13.   2015-12-02,Szabó III. László,Urbán István
