Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre  SC III.,Csepeli VAKE I.,7 : 9,Forduló: 3.   2016-09-19,Streng,Máthé
