Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrínyi SE II.,2002 Római ASE,8 : 8,Forduló: 23.   2015-03-12,Sichtnik László,Bertalan Lajos
