match_id,home_team,away_team,score
12038,OTP SK II. ↔,BEAC I.,5 : 11
12037,Pestújhelyi SC III. ↔,BVSC-Zugló Senior II.,3 : 13
12036,BKV Előre SC I. ↔,KSI Senior-KFKI SK II.,13 : 3
12039,BVSC-Zugló SI V. ↔,Szufla SE III.-SUPERNOVÁK,9 : 7
12155,Budai XI SE III.-Őrmező ↔,ABC Centerline II.,1 : 15
12041,Sanitas-BUDO SE IV.  ↔,ESMTK II.,13 : 3
12040,Sanitas-BUDO SE V.-Vármajor  ↔,Lendület SE I.-PPKO,6 : 10
12035,Pénzügyőr SE VIII. ↔,PDSK I.-Csintalan-Mf. Sasok,2 : 14
12118,Sanitas-BUDO SE V.-Vármajor  ↔,Sanitas-BUDO SE IV.,5 : 11
