match_id,home_team,away_team,score
13373,KSI SE IV.- MIKI I. ↔,Szufla SE III.-Kerepes,9 : 7
13403,KSI Senior-KFKI SK II. ↔,Sanitas-BUDO SE V.-Vármajor,6 : 10
13404,FŐGÁZ Keszi-team I. ↔,Sanitas-BUDO SE IV.,3 : 13
13405,KSI SE IV.- MIKI I. ↔,ESMTK II.,7 : 9
13408,BVSC-Zugló Senior II. ↔,Szufla SE III.-Kerepes,12 : 4
13402,HCTC-Magyar-Kínai AK I. ↔,Lendület SE I.-PPKO,3 : 13
13407,Pestújhelyi SC III. ↔,OTP SK II.,15 : 1
13406,Lendület SE II.-Ybl Tervező ↔,HCTC-M-K AK II.-WASABI,4 : 12
13409,Pénzügyőr SE VIII. ↔,BKV Előre SC I.,7 : 9
