match_id,home_team,away_team,score
16225,Kispest SE III. ↔,BVSC-Zugló Senior I.,0 : 0
16222,Pestszentimrei PSE I. ↔,Budai XI. SE II.,0 : 0
16220,ABC Centerline II. ↔,Kispest SE II.,0 : 0
16221,KSI SE III. ↔,MAVEX SE III.,0 : 0
16219,Angyalföldi TTE I. ↔,KSI Senior-KÖZGÁZ SC és DSK,0 : 0
16218,ÁNy Biztonsági Nyomda SK I. ↔,ESMTK II.,0 : 0
16224,Honvéd Zrinyi SE I. ↔,MAFC II.,0 : 0
16223,BEAC I.-PPKO ↔,BKV Előre SC I.,0 : 0
