Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
KSI Senior-KÖZGÁZ SC és DSK,BVSC-Zugló Senior I.,7 : 9,Forduló: 5.   2015-10-08,Bálint Sándor
