Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,HCTC-Magyar-Kínai AK I.,7 : 9,Forduló: 30.   2019-05-06,Sipos Zoltán,Nagy István
