Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,Lendület SE I.-Ybl Tervező,7 : 9,Forduló: 16.   2015-01-19,Urbán István,Nagy István
