match_id,home_team,away_team,score
13164,Belvárosi Asztalitenisz Egyesület ↔,Honvéd Zrinyi SE I.,8 : 8
13190,ABC Centerline II. ↔,ABC Centerline I.,9 : 7
13191,Honvéd Zrinyi SE I. ↔,MAFC II.,9 : 7
13192,Kispest SE III. ↔,KSI SE III.,6 : 10
13193,BVSC-Zugló IV. ↔,Budai XI. SE II.,13 : 3
13186,Szufla SE II. ↔,Pénzügyőr SE VII.,13 : 3
13187,KSI Senior-KÖZGÁZ SC és DSK ↔,ÁNy Biztonsági Nyomda SK I.,10 : 6
