Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ABC Centerline II.,12 : 4,Forduló: 27.   2016-04-19,Sichtnik László,Szopkó János
