match_id,home_team,away_team,score
23373,ESMTK II. ↔,Pénzügyőr SE VI.,12 : 4
23375,VEMAX SE IV. ↔,GALAXIS VSE I.,1 : 15
23372,ABC Centerline III. ↔,Kispest SE II.,10 : 6
23371,FKF SK III. ↔,BEAC III.,12 : 4
23376,Budai XI SE IV. ↔,Budai XI SE VII.-Sto,9 : 7
23490,Belvárosi Asztalitenisz Egy. I. ↔,Pestszentimrei PSE IV.,3 : 13
23370,KSI SE II. ↔,Sanitas-Budo SE IV.-Asia Center I.,11 : 5
