match_id,home_team,away_team,score
22178,Pénzügyőr SE V. ↔,Angyalföldi TTE I.,14 : 2
22176,ESMTK II. ↔,KSI SE III.,10 : 6
22179,VEMAX SE IV. ↔,BKV Előre SC I.,2 : 14
22175,BVSC-Zugló V. ↔,Törekvés SE,12 : 4
22181,Pestszentimrei PSE IV. ↔,High Life SE I.-WASABI,13 : 3
22177,MALÉV SC I. ↔,Kispest SE II.,7 : 9
22180,Budai XI SE IV. ↔,BEAC III.,7 : 9
