match_id,home_team,away_team,score
19081,Pestújhelyi SC IV. ↔,Budai XI. SE II.,7 : 9
19080,Kőbánya SC II. ↔,MAFC II.,12 : 4
19086,High Life SE III.-Rossoneri ↔,BVSC-Zugló IV.,15 : 1
19084,Kispest SE III. ↔,Belvárosi Asztalitenisz Egyesület,11 : 5
19083,Pénzügyőr SE VI. ↔,ESMTK III.,7 : 9
19082,Igazságügyi SC I. ↔,BEAC I.-PPKO,6 : 10
