match_id,home_team,away_team,score
22405,Sanitas-BUDO SE III.  ↔,Pestszentimrei PSE V.,4 : 12
22410,FKF SK II. ↔,BVSC-Zugló IV.-Sima Szoft,2 : 14
22408,Pestújhelyi SC III. ↔,Pénzügyőr SE VI.,3 : 13
22409,KSI SE IV. ↔,Kőbánya SC II.,7 : 9
22406,Budai XI. SE III. ↔,Igazságügyi SC I.,4 : 12
22407,Belvárosi Asztalitenisz Egyesület ↔,ABC Centerline II.,6 : 10
