Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ESMTK II.,15 : 1,Forduló: 18.   2020-01-28,Szopkó János,Urbán István
