Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
Pénzügyőr SE VII.,KSI Senior-KÖZGÁZ SC és DSK,12 : 4,Forduló: 22.   2017-03-01,Karádi Viktor
