match_id,home_team,away_team,score
14398,OTP SK I. ↔,Postás SE II.,11 : 5
14407,Aqualibrium VSE ↔,Kispest SE II.,12 : 4
14409,Postás SE II. ↔,BVSC-Zugló IV.,6 : 10
14405,MAFC I. ↔,Csintalan-Sasok-PDSK I.,6 : 10
14408,MVM SE I. ↔,OTP SK I.,10 : 6
14402,ABC Centerline I. ↔,Sanitas-BUDO SE II.,7 : 9
14403,MALÉV SC II. ↔,Kőbánya SC I.,9 : 7
14404,Budai XI SE I. ↔,MTK Budapest,5 : 11
