Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
KSI Senior-KÖZGÁZ SC és DSK,ABC Centerline I.,8 : 8,Forduló: 23.   2016-03-10,Dr. Kaiser János
