Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pénzügyőr SE VIII.,14 : 2,Forduló: 18.   2017-01-31,Kiss Csaba,Streng László
