match_id,home_team,away_team,score
11864,BVSC-Zugló Senior I. ↔,Belvárosi Asztalitenisz Egyesület,12 : 4
11860,ABC Centerline I. ↔,MAFC II.,9 : 7
11859,Pénzügyőr SE VII. ↔,KSI Senior-KÖZGÁZ SC és DSK,12 : 4
11865,Kispest SE II. ↔,Budai XI. SE II.,3 : 13
11862,Szufla SE II. ↔,Sanitas-BUDO SE III.-Autóklub,3 : 13
11861,ANY Biztonsági SK I. ↔,Honvéd Zrínyi SE I.,4 : 12
11858,KSI SE IV. ↔,Pénzügyőr SE VI.,11 : 5
11863,MALÉV SC II. ↔,MTK Budapest,11 : 5
