match_id,home_team,away_team,score
22358,Kőbánya SC II. ↔,BEAC II.,11 : 5
22357,BVSC-Zugló IV.-Sima Szoft ↔,Pestszentimrei PSE V.,12 : 4
22362,ESZVK-Parazsak ↔,Sanitas-BUDO SE III.,11 : 5
22360,FKF SK II. ↔,Belvárosi Asztalitenisz Egyesület,11 : 5
22361,KSI SE IV. ↔,Igazságügyi SC I.,2 : 14
22359,Pénzügyőr SE VI. ↔,ABC Centerline II.,11 : 5
