match_id,home_team,away_team,score
11590,ESMTK I. ↔,Kispest SE I.,8 : 8
11589,Postás SE II. ↔,Kőbánya SC I.,10 : 6
11587,FKF Zrt. SK I. ↔,MVM SE I.,12 : 4
11588,BVSC-Zugló SI IV. ↔,MAFC I.,16 : 0
11586,Szufla SE I.-Kerepes ↔,Asztalitenisz Egyetem SE,16 : 0
11593,Ikarus BSE I. ↔,MAVEX SE III.,4 : 12
11592,Pénzügyőr SE V. ↔,KSI SE III.,7 : 9
11591,OTP SK I. ↔,Budai XI SE I.,3 : 13
