match_id,home_team,away_team,score
15972,Aqualibrium VSE ↔,Budai XI SE I.,0 : 0
15971,Postás SE II. ↔,Pestújhelyi SC III.,0 : 0
15970,Sanitas-BUDO SE II.  ↔,MVM SE I.,0 : 0
15977,ABC Centerline I. ↔,Kőbánya SC I.,0 : 0
15976,Cromax SE ↔,OTP SK I.,0 : 0
15975,PDSK I. - Mátyásföldi Sasok ↔,MALÉV SC II.,0 : 0
15973,Sanitas-BUDO SE III.-Vármajor  ↔,MAFC I.,0 : 0
15974,Hajós Alfréd DSE ↔,Pénzügyőr SE IV.,0 : 0
