Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE II.,Brumi Szöcske Team,13 : 3,Forduló: 6.   2015-10-15,Tóth Imre,Molnár Gábor
