Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre  SC III.,Pénzügyőr SE IX.,7 : 9,Forduló: 8.   2015-10-26,Nyőgéri István,Bertalan Lajos
