match_id,home_team,away_team,score
13334,ABC Centerline II. ↔,Budai XI. SE II.,9 : 7
13333,Honvéd Zrinyi SE I. ↔,BVSC-Zugló IV.,5 : 11
13337,Kispest SE III. ↔,Pénzügyőr SE VII.,12 : 4
13332,ÁNy Biztonsági Nyomda SK I. ↔,Belvárosi Asztalitenisz Egyesület,8 : 8
13331,Szufla SE II. ↔,Csintalan-Sasok-PDSK I.,5 : 11
13330,KSI Senior-KÖZGÁZ SC és DSK ↔,ABC Centerline I.,4 : 12
