Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,MAFC III.-PANCHO,9 : 7,Forduló: 25.   2015-03-23,Szopkó jános,Máté János
