match_id,home_team,away_team,score
20578,BVSC-Zugló III.-Senior I. ↔,Kőbánya SC I.,5 : 11
20580,Budai XI SE II. ↔,Honvéd Zrinyi SE I.,12 : 4
20581,MAVEX SE III. ↔,Kispest SE II.,14 : 2
20582,MAFC I. ↔,Sanitas-BUDO SE II.-Vármajor II.,7 : 9
20577,BVSC-Zugló II. ↔,ABC Centerline I.,6 : 10
20576,BEAC I.-PPKO ↔,Sanitas-BUDO SE III.,9 : 7
20579,Kispest SE I. ↔,MVM SE I.,11 : 5
20583,MALÉV SC I. ↔,Pestszentimrei PSE II.,3 : 13
