match_id,home_team,away_team,score
14479,MTK Budapest  ↔,BVSC-Zugló IV.,3 : 13
14513,OTP SK I. ↔,BVSC-Zugló IV.,1 : 15
14547,Kőbánya SC I. ↔,MTK Budapest,7 : 9
14548,Aqualibrium VSE ↔,Postás SE II.,7 : 9
14550,MAFC I. ↔,OTP SK I.,10 : 6
14553,MVM SE I. ↔,Sanitas-BUDO SE II.,13 : 3
14546,ABC Centerline I. ↔,Csintalan-Sasok-PDSK I.,8 : 8
14549,Pénzügyőr SE IV. ↔,BVSC-Zugló IV.,8 : 8
14551,Budai XI SE I. ↔,Kispest SE II.,10 : 6
