match_id,home_team,away_team,score
23275,ESMTK II. ↔,Kispest SE II.,6 : 10
23273,VEMAX SE IV. ↔,MAFC III.,9 : 7
23276,ABC Centerline III. ↔,BEAC III.,12 : 4
23277,FKF SK III. ↔,Sanitas-Budo SE IV.-Asia Center I.,8 : 8
23272,Budai XI SE IV. ↔,GALAXIS VSE I.,8 : 8
23476,Belvárosi Asztalitenisz Egy. I. ↔,Pénzügyőr SE VI.,8 : 8
23278,KSI SE II. ↔,Budai XI SE VII.-Sto,10 : 6
