Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Pénzügyőr SE VII.,ÁNy Biztonsági Nyomda SK I.,9 : 7,Forduló: 25.   2018-03-21,Urbán István
