match_id,home_team,away_team,score
18730,Pestszentimrei PSE II. ↔,Budai XI SE I.,3 : 13
18732,Sanitas-BUDO SE III.  ↔,Postás SE,10 : 6
18731,ABC Centerline I. ↔,Kőbánya SC I.,6 : 10
18735,MAVEX SE III. ↔,MAFC I.,8 : 8
18734,Honvéd Zrinyi SE I. ↔,Pénzügyőr SE IV.,2 : 14
18736,MALÉV SC II. ↔,MLTC - Mátyásföldi Sasok,9 : 7
18733,Hajós Alfréd DSE ↔,BVSC-Zugló III.-Senior I.,12 : 4
