Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Sanitas-BUDO SE III.-Vármajor,KSI Senior-KÖZGÁZ SC és DSK,11 : 5,Forduló: 15.   2018-12-13,--,Nem jött
