match_id,home_team,away_team,score
9335,Kispest SE I. ↔,Cromax SE,4 : 12
9333,Vármajori SE I. ↔,Postás SE II.,11 : 5
8780,Pénzügyőr SE VI. ↔,MAVEX SE III.,10 : 6
9339,Pénzügyőr SE VI. ↔,Postás SE I.,10 : 6
9338,Ikarus BSE I. ↔,MVM SE I.,6 : 10
9334,KSI SE III. ↔,Pénzügyőr SE V.,4 : 12
9336,MAFC I. ↔,Budai XI SE I.,9 : 7
