match_id,home_team,away_team,score
15942,Aqualibrium VSE ↔,OTP SK I.,12 : 4
15939,Pestújhelyi SC III. ↔,MAFC I.,13 : 3
15941,Postás SE II. ↔,MALÉV SC II.,8 : 8
15940,MVM SE I. ↔,Pénzügyőr SE IV.,6 : 10
15938,Sanitas-BUDO SE II.  ↔,Budai XI SE I.,9 : 7
15945,PDSK I. - Mátyásföldi Sasok ↔,Cromax SE,8 : 8
15943,Sanitas-BUDO SE III.-Vármajor  ↔,Kőbánya SC I.,12 : 4
15944,Hajós Alfréd DSE ↔,ABC Centerline I.,8 : 8
