Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,Honvéd Zrínyi SE II.,8 : 8,Forduló: 20.   2015-02-20,Fodor Róbert,Bertalan Lajos
