Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrínyi SE I.,KSI Senior-KÖZGÁZ SC és DSK,4 : 12,Forduló: 12.   2016-11-23,Fodor Róbert,Szopkó János
