Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,Pénzügyőr SE VI.,10 : 6,Forduló: 4.   2018-09-24,Nyőgéri István,Sipos Zoltán
