Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,Csintalan-Sasok-PDSK I.,9 : 7,Forduló: 6.   2017-10-11,Szabó III. László,Tirpák Tibor
