match_id,home_team,away_team,score
16415,KSI Senior-KFKI SK II. ↔,OVIT SE II.,10 : 6
16416,Pénzügyőr SE V. ↔,ESMTK III.,12 : 4
16413,KSI SE IV.- MIKI I. ↔,HCTC-Magyar-Kínai AK I.,16 : 0
16417,Szent Pál Akadémia-HSE I. ↔,OTP SK II.,13 : 3
16490,Multi Sport SE I. ↔,BVSC-Zugló IV.,5 : 11
16414,FKF SK II. ↔,Pestújhelyi SC IV.,1 : 15
16418,Belvárosi Asztalitenisz Egyesület ↔,HCTC-M-K AK II.-WASABI,5 : 11
16412,Pénzügyőr SE VI. ↔,Budai XI SE III.,4 : 12
