Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pénzügyőr SE V.,5 : 11,Forduló: 5.   2020-10-06,Kiss Csaba,Fodor Róbert
