match_id,home_team,away_team,score
22116,BVSC-Zugló V. ↔,VEMAX SE IV.,13 : 3
22127,KSI SE III. ↔,BKV Előre SC I.,3 : 13
22130,ESMTK II. ↔,Budai XI SE IV.,9 : 7
22126,Törekvés SE ↔,BEAC III.,5 : 11
22132,High Life SE I.-WASABI ↔,Pénzügyőr SE V.,4 : 12
22128,Kispest SE II. ↔,Angyalföldi TTE I.,11 : 5
22131,Pestszentimrei PSE IV. ↔,GALAXIS VSE I.,9 : 7
22129,MALÉV SC I. ↔,VEMAX SE IV.,5 : 11
