Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Budai XI SE III.-Őrmező,16 : 0,Forduló: 9.   2016-11-01,Máté  János,Dr.Berki Balázs
