Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,OTP SK II.,12 : 4,Forduló: 5.   2016-10-04,Fodor Róbert,Máté János
