Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,KSI Senior-KFKI SK II.,12 : 4,Forduló: 18.   2016-02-02,Urbán István,Nagy István
