Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pestszentimrei PSE IV.,7 : 9,Forduló: 28.   2024-04-23,Szabó Attila,Sichtnik László
