Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre  SC II.,GALAXIS VSE II.-Fortuna,14 : 2,Forduló: 1.   2021-09-06,Bertalan Lajos,Wiszt Péter
