Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,ESMTK I.,9 : 7,Forduló: 20.   2016-02-17,Nyőgéri István,Stirling Tamás
