Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
MALÉV SC II.,Pénzügyőr SE IV.,7 : 9,Forduló: 5.   2018-10-05,Breuer Gáborné,Breuer Gáborné
