match_id,home_team,away_team,score
12092,ESMTK II. ↔,KSI Senior-KFKI SK II.,8 : 8
12094,Szufla SE III.-SUPERNOVÁK ↔,BEAC I.,8 : 8
12091,ABC Centerline II. ↔,PDSK I.-Csintalan-Mf. Sasok,8 : 8
12097,BVSC-Zugló SI V. ↔,Pénzügyőr SE VIII.,14 : 2
12163,Budai XI SE III.-Őrmező ↔,BKV Előre SC I.,4 : 12
12096,Sanitas-BUDO SE IV.  ↔,Pestújhelyi SC III.,15 : 1
12093,Lendület SE I.-PPKO ↔,BVSC-Zugló Senior II.,9 : 7
12095,Sanitas-BUDO SE V.-Vármajor  ↔,OTP SK II.,10 : 6
