Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ESMTK II.,13 : 3,Forduló: 28.   2023-04-18,Szopkó János,Kiss Csaba
