Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,BVSC-Zugló Senior I.,7 : 9,Forduló: 20.   2020-02-11,Nagy István,Arató János
