match_id,home_team,away_team,score
11036,Kispest SE II. ↔,BVSC-Zugló SI IV.,2 : 14
11040,ESMTK I. ↔,OTP SK I.,10 : 6
11037,Budai XI SE III.-túróSCsusza ↔,Pénzügyőr SE VII.,6 : 10
11038,Honvéd Zrinyi SE I. ↔,BVSC-Zugló Senior I.,8 : 8
11039,Szufla SE II. ↔,KSI SE V.-Pontos Idő,11 : 5
11035,KSI Senior-KÖZGÁZ SC és DSK ↔,Belvárosi Asztalitenisz Egyesület,9 : 7
11041,Budai XI. SE II. ↔,MAFC II.,9 : 7
11034,ANY Biztonsági SK I. ↔,ABC Centerline I.,6 : 10
