Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre  SC II.,Pénzügyőr SE VIII.,11 : 5,Forduló: 24.   2024-03-11,Fodor Róbert,Kerekes Lajos
