match_id,home_team,away_team,score
14562,MTK Budapest  ↔,Csintalan-Sasok-PDSK I.,10 : 6
14569,Aqualibrium VSE ↔,Sanitas-BUDO SE II.,16 : 0
14564,MAFC I. ↔,Postás SE II.,5 : 10
14567,ABC Centerline I. ↔,Kispest SE II.,6 : 10
14563,Pénzügyőr SE IV. ↔,MVM SE I.,2 : 14
14566,MALÉV SC II. ↔,OTP SK I.,7 : 9
14565,Budai XI SE I. ↔,BVSC-Zugló IV.,5 : 11
