Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,Kőbánya SC I.,6 : 10,Forduló: 10.   2017-11-10,Csapó Szilárd,Streng László
