match_id,home_team,away_team,score
14456,MVM SE I. ↔,MAFC I.,12 : 4
14517,MALÉV SC II. ↔,ABC Centerline I.,12 : 4
14524,MTK Budapest  ↔,Budai XI SE I.,13 : 3
14523,Kőbánya SC I. ↔,MALÉV SC II.,10 : 6
14527,Kispest SE II. ↔,Aqualibrium VSE,4 : 12
14522,Sanitas-BUDO SE II.  ↔,ABC Centerline I.,6 : 10
14529,BVSC-Zugló IV. ↔,Postás SE II.,10 : 6
14525,Csintalan-Sasok-PDSK I. ↔,MAFC I.,10 : 6
14528,OTP SK I. ↔,MVM SE I.,4 : 12
