Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
ÁNy Biztonsági Nyomda SK I.,Pestújhelyi SC III.,6 : 10,Forduló: 8.   2018-10-25,Urbán István
