match_id,home_team,away_team,score
11004,Kispest SE II. ↔,KSI SE V.-Pontos Idő,5 : 11
11008,ESMTK I. ↔,Honvéd Zrinyi SE I.,11 : 5
11005,Budai XI SE III.-túróSCsusza ↔,OTP SK I.,5 : 11
11006,Pénzügyőr SE VII. ↔,ABC Centerline I.,10 : 6
11007,BVSC-Zugló SI IV. ↔,Belvárosi Asztalitenisz Egyesület,15 : 1
11003,KSI Senior-KÖZGÁZ SC és DSK ↔,BVSC-Zugló Senior I.,7 : 9
11009,Budai XI. SE II. ↔,Szufla SE II.,8 : 8
11002,ANY Biztonsági SK I. ↔,MAFC II.,4 : 12
