Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrínyi SE II.,Lendület SE III.- BFKH Nép-eü.,7 : 9,Forduló: 28.   2018-04-26,Nyőgéri István,Sipos Zoltán
