Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Budai XI SE III.,8 : 8,Forduló: 23.   2022-03-01,Kiss Csaba,Streng László
