Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Hercules-Neting Team,KSI SE IV.,11 : 5,Forduló: 27.   2016-04-22,Nyőgéri István,Kiss Csaba
