Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC II.,Pestújhelyi SC III.,9 : 7,Forduló: 30.   2015-05-11,Urbán István,Bertalan Lajos
